7 16 9.685129670e+03 1.310280470e+00 2.559431081e-03 2.235945974e-03 9.685330862e+03 1.724425284e+00 1.441828455e-03 1.097972344e-03 9.687330965e+03 9.690977094e+03 9.676685609e+03
7 17 9.685189857e+03 1.183283327e+00 2.549413978e-03 2.343667460e-03 9.685330169e+03 1.574993250e+00 1.477441715e-03 1.177256261e-03 9.683900249e+03 9.687581420e+03 9.676666031e+03
7 18 9.685066560e+03 1.231048827e+00 2.598946070e-03 2.342392282e-03 9.685184461e+03 1.538865919e+00 1.471497216e-03 1.186203098e-03 9.682822854e+03 9.686376377e+03 9.678274829e+03
7 19 9.685095841e+03 1.169530833e+00 2.536601235e-03 2.345559000e-03 9.685203229e+03 1.180293054e+00 1.357401597e-03 1.249434317e-03 9.686449735e+03 9.686040852e+03 9.678291108e+03
7 21 9.685424134e+03 1.184239479e+00 2.620530239e-03 2.408071668e-03 9.685590283e+03 1.455072950e+00 1.511322525e-03 1.252895276e-03 9.683850532e+03 9.685132996e+03 9.678292630e+03
7 22 9.684870904e+03 1.211648403e+00 2.522231117e-03 2.291377120e-03 9.685029949e+03 1.410595488e+00 1.424026275e-03 1.198993304e-03 9.678881764e+03 9.685757700e+03 9.676676695e+03
7 23 9.685062135e+03 1.177868238e+00 2.518890152e-03 2.320923752e-03 9.685190226e+03 1.232324370e+00 1.376954856e-03 1.240386936e-03 9.688436500e+03 9.686145654e+03 9.676688837e+03
7 24 9.684750522e+03 1.141174394e+00 2.519913438e-03 2.358900450e-03 9.684890090e+03 1.160689504e+00 1.370273404e-03 1.271888967e-03 9.681988758e+03 9.686324574e+03 9.676694451e+03
7 26 9.685175611e+03 1.188633317e+00 2.555930930e-03 2.344364649e-03 9.685366230e+03 1.499136240e+00 1.496754869e-03 1.222447251e-03 9.684405168e+03 9.687139124e+03 9.678328392e+03
7 27 9.684503354e+03 1.125727953e+00 2.514801829e-03 2.370211181e-03 9.684608335e+03 1.128710970e+00 1.339475652e-03 1.260792018e-03 9.678273364e+03 9.685445039e+03 9.676681010e+03
7 28 9.684764519e+03 1.138354266e+00 2.518725433e-03 2.360707109e-03 9.684869448e+03 1.119757274e+00 1.379286706e-03 1.303444682e-03 9.647298785e+03 9.686141171e+03 9.678330793e+03
7 29 9.684275301e+03 1.166400526e+00 2.558465150e-03 2.368948679e-03 9.684423878e+03 1.083814133e+00 1.392102186e-03 1.337191818e-03 9.681187167e+03 9.683389296e+03 9.676669147e+03
7 31 9.685108434e+03 1.174029601e+00 2.538056117e-03 2.342403438e-03 9.685280543e+03 1.195722883e+00 1.407255044e-03 1.286937760e-03 9.687053575e+03 9.688774228e+03 9.676667511e+03
7 32 9.685308129e+03 1.214003276e+00 2.524235490e-03 2.290972833e-03 9.685468632e+03 1.348604639e+00 1.391814138e-03 1.198502431e-03 9.629304789e+03 9.686825951e+03 9.678293390e+03
7 33 9.684683807e+03 1.158653535e+00 2.571488760e-03 2.388954261e-03 9.684804534e+03 1.166596913e+00 1.395748554e-03 1.292250698e-03 9.682940670e+03 9.684619226e+03 9.676673026e+03
7 34 9.685072962e+03 1.095652463e+00 2.500813600e-03 2.389158227e-03 9.685173643e+03 1.104452083e+00 1.372741825e-03 1.306217286e-03 9.655830927e+03 9.685586129e+03 9.678305021e+03
7 36 9.685709383e+03 1.248026917e+00 2.563687892e-03 2.294844043e-03 9.685839658e+03 1.523815809e+00 1.446152461e-03 1.171514973e-03 9.664217488e+03 9.686989750e+03 9.676717906e+03
7 37 9.684926774e+03 1.242296327e+00 2.541733289e-03 2.280433312e-03 9.685113846e+03 1.280508323e+00 1.408505961e-03 1.244708016e-03 9.674298658e+03 9.687758187e+03 9.676680129e+03
7 38 9.685323567e+03 1.211308002e+00 2.493349244e-03 2.265456989e-03 9.685438136e+03 1.444406830e+00 1.410052126e-03 1.173249563e-03 9.684004455e+03 9.685624363e+03 9.678280264e+03
7 39 9.685113140e+03 1.145878590e+00 2.503199254e-03 2.338439392e-03 9.685275175e+03 1.093501345e+00 1.365262712e-03 1.305589259e-03 9.684962460e+03 9.686910174e+03 9.676691761e+03
7 41 9.685239736e+03 1.217302933e+00 2.585920678e-03 2.343774715e-03 9.685450911e+03 1.587360982e+00 1.485761765e-03 1.179264778e-03 9.688585072e+03 9.686611315e+03 9.678305317e+03
7 42 9.684902381e+03 1.200631038e+00 2.565928125e-03 2.341745552e-03 9.685018189e+03 1.436168966e+00 1.442685835e-03 1.203840636e-03 9.684400838e+03 9.685545642e+03 9.676690800e+03
7 43 9.685243040e+03 1.231454842e+00 2.556909979e-03 2.304125831e-03 9.685332861e+03 1.472893423e+00 1.470908790e-03 1.211992917e-03 9.678651937e+03 9.686108394e+03 9.676702112e+03
7 44 9.684808232e+03 1.165727779e+00 2.568585256e-03 2.379005315e-03 9.685014053e+03 1.230167527e+00 1.421704396e-03 1.281820394e-03 9.619719162e+03 9.685950883e+03 9.676676026e+03
7 46 9.685266408e+03 1.265884094e+00 2.521577544e-03 2.241172871e-03 9.685368372e+03 1.665266521e+00 1.464973924e-03 1.135240873e-03 9.683721836e+03 9.684932810e+03 9.678323916e+03
7 47 9.685432556e+03 1.180948678e+00 2.544029486e-03 2.341028109e-03 9.685619172e+03 1.312804059e+00 1.420060730e-03 1.239387074e-03 9.697603322e+03 9.687634438e+03 9.678329648e+03
7 48 9.685459554e+03 1.168370860e+00 2.549953887e-03 2.359076196e-03 9.685602057e+03 1.305187044e+00 1.425868447e-03 1.248081890e-03 9.683548257e+03 9.686691882e+03 9.678329264e+03
7 49 9.685115793e+03 1.173208551e+00 2.552489434e-03 2.356548287e-03 9.685311764e+03 1.380892345e+00 1.435216588e-03 1.221342681e-03 9.657647046e+03 9.687764670e+03 9.676672811e+03
7 51 9.685372314e+03 1.176881903e+00 2.551417325e-03 2.351879452e-03 9.685497584e+03 1.363792831e+00 1.449368072e-03 1.241093463e-03 9.683817060e+03 9.686946865e+03 9.676684590e+03
7 52 9.684967567e+03 1.154048959e+00 2.522079051e-03 2.347721505e-03 9.685144206e+03 1.185852571e+00 1.372205795e-03 1.260096773e-03 9.687547588e+03 9.686975381e+03 9.678259132e+03
7 53 9.685165516e+03 1.151861913e+00 2.561707454e-03 2.386873060e-03 9.685250286e+03 1.207480374e+00 1.453477606e-03 1.322721170e-03 9.685799411e+03 9.686926881e+03 9.676663944e+03
7 54 9.685252688e+03 1.216391818e+00 2.570882875e-03 2.331017566e-03 9.685477081e+03 1.611914853e+00 1.502875705e-03 1.183728258e-03 9.687404384e+03 9.687790185e+03 9.678294411e+03
7 56 9.685384724e+03 1.190965856e+00 2.520518642e-03 2.309618547e-03 9.685568242e+03 1.270662999e+00 1.403780851e-03 1.245329058e-03 9.684333797e+03 9.686827609e+03 9.678290849e+03
7 57 9.685373548e+03 1.195182369e+00 2.569113798e-03 2.349991290e-03 9.685570555e+03 1.490494909e+00 1.470792582e-03 1.204720172e-03 9.678242879e+03 9.685295112e+03 9.678294450e+03
7 58 9.685014589e+03 1.127245399e+00 2.521731237e-03 2.375141908e-03 9.685137395e+03 1.173607132e+00 1.440796476e-03 1.329968232e-03 9.684153615e+03 9.683616614e+03 9.678303198e+03
7 59 9.685238319e+03 1.098639331e+00 2.518900276e-03 2.403163963e-03 9.685327602e+03 1.356909021e+00 1.416558882e-03 1.216071937e-03 9.681145206e+03 9.685666945e+03 9.676749316e+03
7 61 9.685510134e+03 1.223579610e+00 2.553269824e-03 2.308238055e-03 9.685720938e+03 1.592941023e+00 1.522607156e-03 1.206390804e-03 9.681028447e+03 9.685395058e+03 9.678314810e+03
7 62 9.685146861e+03 1.189007429e+00 2.561532049e-03 2.349132482e-03 9.685297213e+03 1.368049153e+00 1.455573607e-03 1.244466819e-03 9.684997509e+03 9.686488177e+03 9.676684739e+03
7 63 9.685481145e+03 1.259094613e+00 2.544153403e-03 2.267326746e-03 9.685602740e+03 1.500072722e+00 1.472221013e-03 1.202034286e-03 9.683139105e+03 9.683940593e+03 9.676695410e+03
7 64 9.685301989e+03 1.233122756e+00 2.541123809e-03 2.288351155e-03 9.685457308e+03 1.399551872e+00 1.461492596e-03 1.235384420e-03 9.685987466e+03 9.685203481e+03 9.676713052e+03
7 66 9.685029290e+03 1.115541117e+00 2.479354411e-03 2.347447133e-03 9.685210806e+03 1.093729768e+00 1.325087845e-03 1.267038040e-03 9.683467166e+03 9.687032597e+03 9.676699523e+03
7 67 9.685114553e+03 1.246565396e+00 2.550482555e-03 2.284361457e-03 9.685310781e+03 1.456715192e+00 1.417252947e-03 1.174248581e-03 9.684584466e+03 9.685980164e+03 9.676699942e+03
7 68 9.685229645e+03 1.113553821e+00 2.529651522e-03 2.397204542e-03 9.685390717e+03 1.154019469e+00 1.396372558e-03 1.299854487e-03 9.702170764e+03 9.686376302e+03 9.678300229e+03
7 69 9.685340480e+03 1.142856164e+00 2.519666190e-03 2.356932912e-03 9.685453404e+03 1.079970851e+00 1.363892932e-03 1.312424297e-03 9.670416508e+03 9.685062812e+03 9.678320028e+03
7 71 9.684865058e+03 1.076136082e+00 2.457493121e-03 2.368965381e-03 9.685083645e+03 1.007145189e+00 1.302281717e-03 1.297653977e-03 9.679233986e+03 9.686427857e+03 9.676704225e+03
7 72 9.684813811e+03 1.133333416e+00 2.497583527e-03 2.346071124e-03 9.684895291e+03 1.171832503e+00 1.344089542e-03 1.241639248e-03 9.632581000e+03 9.686120814e+03 9.676679396e+03
7 73 9.685389853e+03 1.088790636e+00 2.522055576e-03 2.417032354e-03 9.685629175e+03 1.357195844e+00 1.449587737e-03 1.244294684e-03 9.685428853e+03 9.686497292e+03 9.678330387e+03
7 74 9.684770804e+03 1.158836659e+00 2.501885297e-03 2.324107875e-03 9.684852294e+03 1.245677616e+00 1.361893660e-03 1.220226262e-03 9.681906845e+03 9.683947331e+03 9.676665882e+03
7 76 9.685189218e+03 1.132365029e+00 2.533211320e-03 2.380554869e-03 9.685325370e+03 1.193222963e+00 1.385482016e-03 1.268352857e-03 9.682514323e+03 9.687636862e+03 9.678281214e+03
7 77 9.684989709e+03 1.184670884e+00 2.570489070e-03 2.361657445e-03 9.685139496e+03 1.331953872e+00 1.434087582e-03 1.242599238e-03 9.684327258e+03 9.685367616e+03 9.678333376e+03
7 78 9.685061279e+03 1.194079778e+00 2.556958090e-03 2.339951942e-03 9.685233479e+03 1.394624613e+00 1.450223759e-03 1.228022582e-03 9.671038725e+03 9.687327558e+03 9.676691977e+03
7 79 9.685076175e+03 1.197537425e+00 2.513573963e-03 2.296926623e-03 9.685210852e+03 1.590398267e+00 1.404705446e-03 1.113864388e-03 9.682218913e+03 9.686561352e+03 9.676667825e+03
7 81 9.684938727e+03 1.084447812e+00 2.519523275e-03 2.419435486e-03 9.685092244e+03 1.051449669e+00 1.338647667e-03 1.305485466e-03 9.688691907e+03 9.686155987e+03 9.676668609e+03
7 82 9.685105024e+03 1.242887518e+00 2.566361092e-03 2.301981606e-03 9.685250610e+03 1.420186358e+00 1.373908512e-03 1.152882763e-03 9.607702411e+03 9.683124327e+03 9.678251516e+03
7 83 9.685128957e+03 1.092968399e+00 2.506498715e-03 2.397527976e-03 9.685292940e+03 1.015359596e+00 1.343236988e-03 1.333038534e-03 9.685696764e+03 9.687735660e+03 9.678301814e+03
7 84 9.685587036e+03 1.243898244e+00 2.592994054e-03 2.324925782e-03 9.685791615e+03 1.497031939e+00 1.495814785e-03 1.222537779e-03 9.682776917e+03 9.686603039e+03 9.678324932e+03
7 86 9.685221828e+03 1.158480324e+00 2.525152689e-03 2.346082677e-03 9.685342600e+03 1.367807026e+00 1.395830334e-03 1.193493936e-03 9.680815533e+03 9.687717181e+03 9.677323976e+03
7 87 9.685134595e+03 1.223822382e+00 2.497060495e-03 2.257199098e-03 9.685247399e+03 1.474901168e+00 1.402094085e-03 1.154504679e-03 9.684141116e+03 9.686433634e+03 9.676697817e+03
7 88 9.684939492e+03 1.202457671e+00 2.514697409e-03 2.293247009e-03 9.685042726e+03 1.365383177e+00 1.406219440e-03 1.203443827e-03 9.685094286e+03 9.684881623e+03 9.678331000e+03
7 89 9.684951791e+03 1.049230232e+00 2.487881138e-03 2.428813844e-03 9.685058655e+03 1.035733171e+00 1.356208572e-03 1.332608387e-03 9.683577957e+03 9.686573200e+03 9.676668876e+03
7 91 9.685480107e+03 1.289244645e+00 2.570530516e-03 2.263888826e-03 9.685603978e+03 1.525236014e+00 1.407205733e-03 1.139433727e-03 9.686769659e+03 9.686229792e+03 9.676679027e+03
7 92 9.685100049e+03 1.208394896e+00 2.528034640e-03 2.299739154e-03 9.685239532e+03 1.244376815e+00 1.387802434e-03 1.244089686e-03 9.685136984e+03 9.686032414e+03 9.678250834e+03
7 93 9.684883836e+03 1.177065755e+00 2.513686169e-03 2.316918158e-03 9.685023456e+03 1.374007154e+00 1.428402852e-03 1.218586077e-03 9.682067718e+03 9.684629138e+03 9.676677428e+03
7 94 9.685160905e+03 1.130824575e+00 2.546035485e-03 2.394235320e-03 9.685312598e+03 1.106943384e+00 1.415013936e-03 1.344924834e-03 9.686631477e+03 9.690337709e+03 9.678298596e+03
7 96 9.685288406e+03 1.133825528e+00 2.495985716e-03 2.344061384e-03 9.685432529e+03 1.196965478e+00 1.367588903e-03 1.250013650e-03 9.665647005e+03 9.687240932e+03 9.678308119e+03
7 97 9.684516516e+03 1.144347989e+00 2.481280186e-03 2.319512687e-03 9.684720937e+03 1.142344378e+00 1.332334375e-03 1.246564368e-03 9.688309712e+03 9.685174000e+03 9.676666456e+03
7 98 9.685136387e+03 1.186035146e+00 2.560607873e-03 2.351225576e-03 9.685325299e+03 1.393999960e+00 1.478482397e-03 1.252231942e-03 9.683308899e+03 9.688444361e+03 9.678308942e+03
7 99 9.684794349e+03 1.308899724e+00 2.541693702e-03 2.221621269e-03 9.684977530e+03 1.472291095e+00 1.423506158e-03 1.173174211e-03 9.681545316e+03 9.684510802e+03 9.676711683e+03
7 101 9.684724457e+03 1.212539478e+00 2.552929850e-03 2.318413717e-03 9.684911166e+03 1.174905142e+00 1.430710804e-03 1.319928646e-03 9.694063151e+03 9.685980821e+03 9.676687385e+03
7 102 9.685455000e+03 1.269706904e+00 2.548188774e-03 2.261412860e-03 9.685578431e+03 1.583100655e+00 1.424110341e-03 1.131851304e-03 9.631840099e+03 9.685411228e+03 9.678326985e+03
7 103 9.684689381e+03 1.163294671e+00 2.488712636e-03 2.307437165e-03 9.684797410e+03 1.235385809e+00 1.379033139e-03 1.240718902e-03 9.684705624e+03 9.686059355e+03 9.676667468e+03
7 104 9.685498268e+03 1.235422579e+00 2.563553916e-03 2.306400314e-03 9.685586041e+03 1.401302505e+00 1.462612948e-03 1.235558932e-03 9.686904946e+03 9.689103424e+03 9.678306901e+03
7 106 9.685201969e+03 1.209041657e+00 2.560837828e-03 2.328956861e-03 9.685350122e+03 1.465758900e+00 1.497695601e-03 1.237064329e-03 9.687544288e+03 9.685829114e+03 9.678273234e+03
7 107 9.685018767e+03 1.234026759e+00 2.547992565e-03 2.293696056e-03 9.685143704e+03 1.307979305e+00 1.431190337e-03 1.251402330e-03 9.681778547e+03 9.687078488e+03 9.676674452e+03
7 108 9.685088925e+03 1.214191945e+00 2.472368706e-03 2.243724676e-03 9.685354222e+03 1.613004593e+00 1.421781807e-03 1.119476937e-03 9.642493832e+03 9.685818508e+03 9.678331973e+03
7 109 9.685216504e+03 1.101807741e+00 2.519225850e-03 2.400016316e-03 9.685460475e+03 1.200374265e+00 1.422248050e-03 1.298126480e-03 9.682820891e+03 9.687193981e+03 9.678297904e+03
7 111 9.685428943e+03 1.206592352e+00 2.476646489e-03 2.254673896e-03 9.685537977e+03 1.461800916e+00 1.384397124e-03 1.145029231e-03 9.685033973e+03 9.686738258e+03 9.676723265e+03
7 112 9.685005995e+03 1.160270363e+00 2.485884059e-03 2.307816477e-03 9.685175040e+03 1.290524010e+00 1.378350135e-03 1.213323219e-03 9.680360006e+03 9.684408873e+03 9.678303650e+03
7 113 9.685471346e+03 1.215774283e+00 2.529393949e-03 2.293981963e-03 9.685584969e+03 1.316966450e+00 1.380442531e-03 1.202904018e-03 9.686240845e+03 9.686578872e+03 9.676670359e+03
7 114 9.684996041e+03 1.247518828e+00 2.555207701e-03 2.287718864e-03 9.685114829e+03 1.467167055e+00 1.440882095e-03 1.189566325e-03 9.684832903e+03 9.686094574e+03 9.676667112e+03
7 116 9.685097961e+03 1.187472820e+00 2.514537491e-03 2.307524264e-03 9.685203873e+03 1.083258580e+00 1.334566111e-03 1.282253885e-03 9.673397989e+03 9.686695557e+03 9.676684362e+03
7 117 9.685186276e+03 1.119541287e+00 2.456422764e-03 2.321576806e-03 9.685369932e+03 1.188937543e+00 1.335907225e-03 1.225171197e-03 9.681450344e+03 9.684532648e+03 9.678318346e+03
7 118 9.685048188e+03 1.178884881e+00 2.511470635e-03 2.313089331e-03 9.685147164e+03 1.064739470e+00 1.335253965e-03 1.294023607e-03 9.684013541e+03 9.685558063e+03 9.676673112e+03
7 119 9.685171412e+03 1.167176188e+00 2.484765661e-03 2.299943816e-03 9.685242442e+03 1.154080980e+00 1.363030843e-03 1.268783556e-03 9.682230744e+03 9.685527201e+03 9.678302899e+03
7 121 9.684948875e+03 1.114631955e+00 2.491715010e-03 2.360112056e-03 9.685112524e+03 1.392331064e+00 1.389067065e-03 1.177204620e-03 9.683190280e+03 9.686142984e+03 9.678331061e+03
7 122 9.685247792e+03 1.246614030e+00 2.536412451e-03 2.271715134e-03 9.685443266e+03 1.516161440e+00 1.437650589e-03 1.167563804e-03 9.684378902e+03 9.686528266e+03 9.676671044e+03
7 123 9.685182101e+03 1.171573508e+00 2.527191025e-03 2.334819432e-03 9.685334808e+03 1.099342371e+00 1.345662211e-03 1.283422276e-03 9.619739911e+03 9.688856471e+03 9.676698373e+03
7 124 9.684980135e+03 1.159295716e+00 2.517157575e-03 2.337831940e-03 9.685114747e+03 1.190458251e+00 1.372142839e-03 1.257599160e-03 9.685066240e+03 9.686289234e+03 9.676693072e+03
7 126 9.685101557e+03 1.164762597e+00 2.504961130e-03 2.321038173e-03 9.685268035e+03 1.210613880e+00 1.384012179e-03 1.257873846e-03 9.679378542e+03 9.685428878e+03 9.678318305e+03
7 127 9.685512951e+03 1.171227998e+00 2.558473548e-03 2.364069327e-03 9.685654570e+03 1.326459580e+00 1.467053157e-03 1.273792947e-03 9.680410335e+03 9.685976785e+03 9.678327497e+03
7 128 9.685199034e+03 1.073053722e+00 2.498905710e-03 2.412343436e-03 9.685329112e+03 1.342391391e+00 1.417568868e-03 1.223501729e-03 9.688674079e+03 9.688701617e+03 9.678282759e+03
7 129 9.684836387e+03 1.209531244e+00 2.508812740e-03 2.281180764e-03 9.684966853e+03 1.229054402e+00 1.356538777e-03 1.223620260e-03 9.683981235e+03 9.685184222e+03 9.676690120e+03
7 131 9.685168229e+03 1.165939159e+00 2.504409442e-03 2.319355862e-03 9.685272515e+03 1.222558250e+00 1.407936808e-03 1.273351730e-03 9.686396913e+03 9.683896366e+03 9.678258982e+03
7 132 9.685162742e+03 1.169201531e+00 2.493640243e-03 2.306158276e-03 9.685258202e+03 1.277943808e+00 1.370271844e-03 1.212134619e-03 9.683689176e+03 9.686950513e+03 9.678307104e+03
7 133 9.685175073e+03 1.162994742e+00 2.476160453e-03 2.296095289e-03 9.685283281e+03 1.296863544e+00 1.382592194e-03 1.214079035e-03 9.651347029e+03 9.686852355e+03 9.678323692e+03
7 134 9.685091491e+03 1.203073182e+00 2.490807226e-03 2.270879522e-03 9.685238870e+03 1.482967010e+00 1.381651440e-03 1.134573796e-03 9.685048184e+03 9.685346981e+03 9.678275295e+03
7 136 9.684987148e+03 1.166754517e+00 2.489749052e-03 2.304972935e-03 9.685157573e+03 1.219345644e+00 1.383073820e-03 1.252512144e-03 9.688650663e+03 9.686151315e+03 9.676686233e+03
7 137 9.685293917e+03 1.183664199e+00 2.543977046e-03 2.338293014e-03 9.685484417e+03 1.514815250e+00 1.488844651e-03 1.209677355e-03 9.686724591e+03 9.687236493e+03 9.678331585e+03
7 138 9.684850548e+03 1.127578279e+00 2.523558275e-03 2.376511869e-03 9.684998930e+03 1.183385128e+00 1.417460023e-03 1.303010051e-03 9.609836108e+03 9.686127901e+03 9.676687879e+03
7 139 9.685619866e+03 1.213189528e+00 2.533534043e-03 2.300183150e-03 9.685753264e+03 1.394948535e+00 1.450433871e-03 1.228057892e-03 9.684355784e+03 9.685690316e+03 9.678298154e+03
7 141 9.685392791e+03 1.184388198e+00 2.521441653e-03 2.316871180e-03 9.685502169e+03 1.493489450e+00 1.452080887e-03 1.188200496e-03 9.686662791e+03 9.686803084e+03 9.676672124e+03
7 142 9.684919173e+03 1.194236680e+00 2.535619252e-03 2.320271670e-03 9.685108292e+03 1.247168277e+00 1.398578724e-03 1.252346163e-03 9.682860742e+03 9.685729151e+03 9.676674805e+03
7 143 9.685211055e+03 1.200901210e+00 2.497852052e-03 2.279360775e-03 9.685314138e+03 1.359508269e+00 1.397587071e-03 1.198637740e-03 9.692115266e+03 9.688006093e+03 9.678313222e+03
7 144 9.685074257e+03 1.221627323e+00 2.564758393e-03 2.320476053e-03 9.685217035e+03 1.172143893e+00 1.383427129e-03 1.277808649e-03 9.687055892e+03 9.688568568e+03 9.678282698e+03
7 146 9.684696559e+03 1.184445776e+00 2.507173900e-03 2.303705007e-03 9.684804282e+03 1.287730263e+00 1.394264158e-03 1.228662524e-03 9.680485758e+03 9.684926305e+03 9.676667683e+03
7 147 9.684983354e+03 1.142277447e+00 2.500963067e-03 2.340030280e-03 9.685143333e+03 1.146866528e+00 1.388850192e-03 1.296877527e-03 9.686056452e+03 9.687538430e+03 9.678326621e+03
7 148 9.684896340e+03 1.140468453e+00 2.463367761e-03 2.306681407e-03 9.685073880e+03 1.187011088e+00 1.326786522e-03 1.217793533e-03 9.677835588e+03 9.686182795e+03 9.676674792e+03
7 149 9.685989305e+03 1.235879452e+00 2.512428649e-03 2.259985648e-03 9.686044782e+03 1.410315199e+00 1.407784976e-03 1.185436330e-03 9.685222669e+03 9.686953561e+03 9.678332516e+03
7 151 9.685090067e+03 1.116231918e+00 2.446238069e-03 2.315375866e-03 9.685161470e+03 1.177937001e+00 1.339994289e-03 1.234644470e-03 9.685942075e+03 9.686904925e+03 9.678303753e+03
7 152 9.685207334e+03 1.101213240e+00 2.474495981e-03 2.358039309e-03 9.685357754e+03 1.090829441e+00 1.314266627e-03 1.258360435e-03 9.684935174e+03 9.687089133e+03 9.676704567e+03
7 153 9.685382972e+03 1.147522964e+00 2.470789738e-03 2.306508696e-03 9.685584434e+03 1.372752772e+00 1.379226130e-03 1.177170342e-03 9.682452841e+03 9.688419488e+03 9.678287352e+03
7 154 9.685167635e+03 1.208733618e+00 2.507576326e-03 2.280808698e-03 9.685355890e+03 1.577904389e+00 1.442961780e-03 1.148720803e-03 9.684020955e+03 9.684762339e+03 9.676696289e+03
7 156 9.684835023e+03 1.219175839e+00 2.469438624e-03 2.236480226e-03 9.684930898e+03 1.346461772e+00 1.398755178e-03 1.205437488e-03 9.685226287e+03 9.689240642e+03 9.676707630e+03
7 157 9.685200101e+03 1.215480731e+00 2.532864556e-03 2.297406934e-03 9.685349453e+03 1.410365770e+00 1.473608222e-03 1.240841061e-03 9.685740093e+03 9.687538392e+03 9.678293566e+03
7 158 9.685018400e+03 1.203928378e+00 2.521471391e-03 2.298019551e-03 9.685190871e+03 1.534119513e+00 1.479737699e-03 1.194689760e-03 9.650986844e+03 9.686706500e+03 9.678288490e+03
7 159 9.685268904e+03 1.237733616e+00 2.543337502e-03 2.286074619e-03 9.685392018e+03 1.439641866e+00 1.419454313e-03 1.183025715e-03 9.685177634e+03 9.686409370e+03 9.678291503e+03
7 161 9.685020855e+03 1.158516049e+00 2.486776458e-03 2.310392255e-03 9.685082305e+03 1.285027901e+00 1.423372479e-03 1.255631741e-03 9.685390809e+03 9.685625827e+03 9.678306356e+03
7 162 9.684940862e+03 1.231070115e+00 2.483953379e-03 2.238731685e-03 9.685047498e+03 1.421562059e+00 1.368470714e-03 1.147763992e-03 9.685021267e+03 9.686512329e+03 9.676689202e+03
7 163 9.685199181e+03 1.336617967e+00 2.526436152e-03 2.185267868e-03 9.685418378e+03 1.798607019e+00 1.469854352e-03 1.095988912e-03 9.683884821e+03 9.687438177e+03 9.678276606e+03
7 164 9.684747179e+03 1.254089083e+00 2.493439145e-03 2.226560907e-03 9.684907384e+03 1.227750680e+00 1.366551960e-03 1.233306606e-03 9.684384670e+03 9.686596834e+03 9.676671323e+03
7 166 9.685313167e+03 1.137935695e+00 2.495602655e-03 2.339465142e-03 9.685516528e+03 1.226610891e+00 1.411412729e-03 1.274384914e-03 9.663742964e+03 9.687780179e+03 9.678329600e+03
7 167 9.684946343e+03 1.174483761e+00 2.459128393e-03 2.269121214e-03 9.685047293e+03 1.359674024e+00 1.384581718e-03 1.187411341e-03 9.684355108e+03 9.684493627e+03 9.676674128e+03
7 168 9.684592433e+03 1.172658075e+00 2.460599358e-03 2.272245265e-03 9.684786709e+03 1.182394468e+00 1.326806332e-03 1.220186852e-03 9.665886245e+03 9.687084844e+03 9.678316351e+03
